Unnamed: 0,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,No_of_Candidates,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_ID,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,Education_Qualification,Main_Profession,Main_Profession_Desc,Second_Profession,Second_Profession_Desc,Result,Non_Voters,Non_Voters_Percentage,Non_Voters_Percentage_1,Invalid_Votes_percentage,No_Terms_lost,Alliance,Current_Status
1097,59,1,VENKATESHWARAN.S.P.,M,PMK,105630,54.0,217333,272723,DHARMAPURI,GEN,DHARMAPURI,WESTERN REGION,22,79.69,48.6,no,26860,12.36,2.7,AETN273646,11891,1.0,,,,,,1.0,False,False,False,Graduate,Agriculture,,,,Won,55390,20.31,20.309984856429416,0.0015143570585962,0.0,NDA,Position gained
1119,60,1,GOVINDASAMY.A,M,ADMK,114507,49.0,220994,269012,PAPPIREDDIPPATTI,GEN,DHARMAPURI,WESTERN REGION,16,82.15,51.81,no,36943,16.72,2.5,AETN276465,930,2.0,ADMK,,PAPPIREDDIPPATTI,False,True,2.0,False,True,True,12th Pass,Agriculture,,,,Won,48018,17.849999999999994,17.84976134893611,0.0238651063884987,0.0,NDA,Consecutive win
1135,61,1,SAMPATHKUMAR.V,M,ADMK,99061,46.0,198565,253078,HARUR,SC,DHARMAPURI,WESTERN REGION,14,78.46,49.89,no,30362,15.29,2.63,AETN276399,930,2.0,ADMK,,HARUR,True,True,2.0,False,True,True,Graduate Professional,Other,,,,Won,54513,21.540000000000006,21.53999952583788,4.741621246751038e-05,0.0,NDA,Consecutive win
1149,62,1,GIRI.M.P,M,DMK,108081,46.0,223950,277646,CHENGAM,SC,TIRUVANNAMALAI,CHENNAI CITY REGION,16,80.66,48.26,no,11570,5.17,2.38,AETN187867,10192,2.0,DMK,10192.0,CHENGAM,True,True,2.0,False,True,True,12th Pass,Business,,Agriculture,,Won,53696,19.340000000000003,19.33973477017497,0.026522982503252,0.0,SPA,Consecutive win
1165,63,1,E V VELU,M,DMK,137876,71.0,208836,291304,TIRUVANNAMALAI,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,16,71.69,66.02,no,94673,45.33,2.08,AETN193966,10192,3.0,DMK,10192.0,TIRUVANNAMALAI,True,True,3.0,False,False,False,Post Graduate,Politics,Party Worker,Agriculture,,Won,82468,28.31,28.309944250679703,0.0055749320299725,0.0,SPA,Position gained
1181,64,1,K.Pitchandi,M,DMK,104675,67.0,203886,256945,KILPENNATHUR,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,22,79.35,51.34,no,26787,13.14,2.44,AETN187903,10192,8.0,DMK,10192.0,KILPENNATHUR,True,True,6.0,False,True,True,Post Graduate,Agriculture,,,,Won,53059,20.65000000000001,20.649944540660453,0.0055459339552754,2.0,SPA,Consecutive win
1203,65,1,Saravanan.P.S.T,M,DMK,94134,52.0,196434,244442,KALASAPAKKAM,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,16,80.36,47.92,no,9222,4.69,2.38,AETN273725,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Agriculture,,,,Won,48008,19.64,19.639832761963984,0.0167238036016925,0.0,SPA,Position gained
1219,66,1,Agri KRISHNAMURTHY. S S,M,ADMK,97732,61.0,202012,245368,POLUR,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,16,82.33,48.38,no,9725,4.81,2.38,GETN270055,930,4.0,ADMK,930.0,KALASAPAKKAM,False,True,3.0,False,False,False,Graduate Professional,Agriculture,,,,Won,43356,17.67,17.66978579113821,0.0214208861791576,1.0,NDA,Position gained
1235,67,1,S.RAMACHANDRAN,M,ADMK,102961,63.0,221422,277332,ARANI,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,16,79.84,46.5,no,3128,1.41,2.38,AETN271735,930,2.0,ADMK,930.0,ARANI,True,True,2.0,False,True,True,12th Pass,Small Business or Self-employed,,,,Won,55910,20.16,20.15995269208025,0.0047307919746941,0.0,NDA,Consecutive win
1251,68,1,JOTHI. O,M,DMK,102460,50.0,214460,262529,CHEYYAR,GEN,TIRUVANNAMALAI,CHENNAI CITY REGION,16,81.69,47.78,no,12271,5.72,2.44,AETN273765,10192,1.0,,,,,,1.0,False,False,False,Graduate,Agriculture,,,,Won,48069,18.31,18.309977183473062,0.0022816526939806,0.0,SPA,Position gained
1267,69,1,Ambethkumar S,M,DMK,102064,44.0,185974,242122,VANDAVASI,SC,TIRUVANNAMALAI,CHENNAI CITY REGION,12,76.81,54.88,no,35953,19.33,2.33,AETN187994,10192,2.0,DMK,10192.0,VANDAVASI,True,True,2.0,False,True,True,,,,,,Won,56148,23.19,23.18996208522976,0.0037914770238955,0.0,SPA,Consecutive win
1279,70,1,MASTHAN K S,M,DMK,109625,65.0,206880,264518,GINGEE,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.21,52.99,no,35803,17.31,2.44,AETN188006,10192,2.0,DMK,10192.0,GINGEE,True,True,2.0,False,True,True,8th Pass,Agriculture,,,,Won,57638,21.790000000000006,21.78982148662851,0.0178513371494659,0.0,SPA,Consecutive win
1293,71,1,SIVAKUMAR C,M,PMK,81044,47.0,176989,222627,MAILAM,GEN,VILLUPURAM,CHENNAI CITY REGION,15,79.5,45.79,no,2230,1.26,2.44,AETN273802,11891,1.0,,,,,,1.0,False,False,False,8th Pass,Agriculture,,,,Won,45638,20.5,20.4997596877288,0.0240312271198916,0.0,NDA,Position gained
1308,72,1,ARJUNAN P,M,ADMK,87152,51.0,182538,232740,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,16,78.43,47.74,no,9753,5.34,2.44,AETN273812,930,1.0,,,,,,1.0,False,False,False,10th Pass,Agriculture,,,,Won,50202,21.569999999999997,21.56999226604795,0.0007733952042343,0.0,NDA,Position gained
1324,73,1,CHAKRAPANI M,M,ADMK,92219,66.0,182208,228359,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,8,79.79,50.61,no,21727,11.92,2.44,AETN271356,930,3.0,ADMK,930.0,VANUR,True,True,2.0,False,True,True,Graduate,Politics,MLA,,,Won,46151,20.209999999999997,20.20984502471985,0.0154975280143077,1.0,NDA,Consecutive win
1332,74,1,LAKSHMANAN R,M,DMK,102271,49.0,204860,266155,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,26,76.97,49.92,no,14868,7.26,2.33,AETN273830,10192,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,Politics,Ex MP,Won,61295,23.03,23.029813454565947,0.0186545434054608,0.0,SPA,Position gained
1358,75,1,PUGAZHENTHI N,M,DMK,93730,66.0,193617,237887,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,15,81.39,48.41,no,9573,4.94,2.38,AETN276721,10192,2.0,DMK,10192.0,VIKRAVANDI,True,True,1.0,False,False,True,8th Pass,Agriculture,,,,Won,44270,18.61,18.60967602264941,0.0323977350589643,1.0,SPA,Position gained
1373,76,1,K.PONMUDY,M,DMK,110980,70.0,196217,257266,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,15,76.27,56.56,no,59680,30.42,2.5,AETN188093,10192,5.0,DMK,10192.0,TIRUKKOYILUR,True,True,4.0,False,True,True,Doctorate,Politics,Party Worker,,,Won,61049,23.730000000000004,23.729913785731497,0.0086214268506523,1.0,SPA,Consecutive win
1388,77,1,MANIKANNAN A J,M,DMK,115451,57.0,244853,296360,ULUNDURPET,GEN,VILLUPURAM,CHENNAI CITY REGION,16,82.62,47.15,no,5256,2.15,2.38,AETN199170,10192,3.0,DMK,10192.0,THIRUNAVALUR,False,True,2.0,False,False,False,10th Pass,Business,Rent,,,Won,51507,17.379999999999995,17.379875826697262,0.012417330273351,1.0,SPA,Position gained
1404,78,1,KARTHIKEYAN K,M,DMK,113912,43.0,215106,268278,RISHIVANDIAM,GEN,VILLUPURAM,CHENNAI CITY REGION,16,80.18,52.96,no,41728,19.4,2.56,AETN188132,10192,2.0,DMK,10192.0,RISHIVANDIYAM,True,True,2.0,False,True,True,Graduate Professional,Business,,,,Won,53172,19.819999999999997,19.819739225728537,0.0260774271456654,0.0,SPA,Consecutive win
1420,79,1,UDHAYASURIYAN T,M,DMK,121186,57.0,215802,271176,SANKARAPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,20,79.58,56.16,no,45963,21.3,2.27,AETN199350,10192,6.0,DMK,10192.0,SANKARAPURAM,True,True,4.0,False,True,True,Graduate,Agriculture,,,,Won,55374,20.42,20.41994866802372,0.0051331976283819,2.0,SPA,Consecutive win
1440,80,1,Senthilkumar.M,M,ADMK,110643,43.0,225858,288968,KALLAKURICHI,SC,VILLUPURAM,CHENNAI CITY REGION,18,78.16,48.99,no,25891,11.46,2.56,AETN272305,930,2.0,IND,10809.0,KALLAKURICHI,True,False,1.0,False,False,False,12th Pass,Business,,,,Won,63110,21.840000000000003,21.83978848869079,0.0211511309213818,1.0,NDA,Position gained
1458,81,1,"NALLATHAMBI,A.",M,ADMK,89568,56.0,186503,241866,GANGAVALLI,SC,SALEM,WESTERN REGION,12,77.11,48.02,no,7361,3.95,2.38,AETN273936,930,1.0,,,,,,1.0,False,False,False,5th Pass,Agriculture,,,,Won,55363,22.89,22.88994732620542,0.0052673794581181,0.0,NDA,Position gained
1470,82,1,"JAYASANKARAN, A.P.",M,ADMK,95308,50.0,199743,258533,ATTUR,SC,SALEM,WESTERN REGION,12,77.26,47.72,no,8257,4.13,2.38,AETN273947,930,1.0,,,,,,1.0,False,False,False,,,,,,Won,58790,22.739999999999995,22.739843656322403,0.0156343677591763,0.0,NDA,Position gained
1482,83,1,G. Chitra,F,ADMK,121561,40.0,238924,287548,YERCAUD,ST,SALEM,WESTERN REGION,14,83.09,50.88,no,25955,10.86,2.38,AETN188210,930,2.0,ADMK,930.0,YERCAUD,True,True,2.0,False,True,True,5th Pass,Other,,,,Won,48624,16.909999999999997,16.9098724386885,0.0127561311497714,0.0,NDA,Consecutive win
1496,84,1,R.MANI,M,ADMK,142488,43.0,249027,299023,OMALUR,GEN,SALEM,WESTERN REGION,16,83.28,57.22,no,55294,22.2,2.22,AETN273967,930,1.0,,,,,,1.0,False,False,False,Graduate Professional,Agriculture,,,,Won,49996,16.72,16.719784096875493,0.02159031245057,0.0,NDA,Position gained
1512,85,1,SADHASIVAM.S,M,PMK,97055,54.0,218442,291217,METTUR,GEN,SALEM,WESTERN REGION,15,75.01,44.43,no,656,0.3,2.56,AETN273983,11891,1.0,,,,,,1.0,False,False,False,Post Graduate,Small Business or Self-employed,Self-employed,,,Won,72775,24.989999999999995,24.989955943506047,0.0044056493948119,0.0,NDA,Position gained
1527,86,1,EDAPPADI PALANISWAMI. K,M,ADMK,163154,67.0,247301,288768,EDAPADI,GEN,SALEM,WESTERN REGION,29,85.64,65.97,no,93802,37.93,1.92,AETN273995,930,1.0,,,,,,1.0,False,False,False,Graduate,Agriculture,,,,Won,41467,14.36,14.359970633865249,0.0029366134750574,0.0,NDA,Position gained
1556,87,1,"SUNDARARAJAN, S.",M,ADMK,115472,49.0,232247,277442,SANKARI,GEN,SALEM,WESTERN REGION,24,83.71,49.72,no,20045,8.63,2.38,AETN274021,930,1.0,,,,,,1.0,False,False,False,Graduate,Business,,Agriculture,,Won,45195,16.290000000000006,16.28989122050735,0.0108779492656196,0.0,NDA,Position gained
1580,88,1,ARUL. R,M,PMK,105483,49.0,216628,301668,SALEM (West),GEN,SALEM,WESTERN REGION,29,71.81,48.69,no,21499,9.92,2.56,AETN274046,11891,1.0,,,,,,1.0,False,False,False,,,,,,Won,85040,28.19,28.18993065224021,0.0069347759783511,0.0,NDA,Position gained
1609,89,1,R. RAJENDRAN,M,DMK,93432,61.0,202376,280532,SALEM (North),GEN,SALEM,WESTERN REGION,21,72.14,46.17,no,7588,3.75,2.56,AETN271051,10192,4.0,DMK,10192.0,SALEM (NORTH),True,True,3.0,False,True,True,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Won,78156,27.86,27.859923288608783,0.0076711391216122,1.0,SPA,Consecutive win
1630,90,1,E.BALASUBRAMANIAN,M,ADMK,97506,60.0,199982,263134,SALEM (South),GEN,SALEM,WESTERN REGION,25,76.0,48.76,no,22609,11.31,2.63,AETN274090,930,1.0,,,,,,1.0,False,False,False,Graduate,Business,,,,Won,63152,24.0,23.99993919447886,0.0060805521140849,0.0,NDA,Position gained
1655,91,1,"RAJAMUTHU, M.",M,ADMK,111682,52.0,223702,261212,VEERAPANDI,GEN,SALEM,WESTERN REGION,21,85.64,49.92,no,19895,8.89,2.38,AETN274112,930,1.0,,,,,,1.0,False,False,False,Graduate,Business,Real Estate or Builder or Developer or Construction,,,Won,37510,14.36,14.359983461709264,0.0016538290735113,0.0,NDA,Position gained
1676,92,1,MATHIVENTHAN M,M,DMK,90727,36.0,196904,239980,RASIPURAM,SC,NAMAKKAL,WESTERN REGION,16,82.05,46.08,no,1952,0.99,2.44,AETN274129,10192,1.0,,,,,,1.0,False,False,False,Graduate,Liberal Profession or Professional,Doctor,,,Won,43076,17.950000000000003,17.94982915242937,0.0170847570633014,0.0,SPA,Position gained
1692,93,1,PONNUSAMY K,M,DMK,90681,69.0,199235,246181,SENDAMANGALAM,ST,NAMAKKAL,WESTERN REGION,16,80.93,45.51,no,10493,5.27,2.7,AETN188385,10192,4.0,DMK,10192.0,SENTHAMANGALAM,True,True,2.0,False,False,True,8th Pass,Agriculture,,,,Won,46946,19.069999999999997,19.069708872739977,0.0291127260016565,2.0,SPA,Position gained
1708,94,1,RAMALINGAM P,M,DMK,106494,55.0,206759,263152,NAMAKKAL,GEN,NAMAKKAL,WESTERN REGION,27,78.57,51.51,no,27861,13.48,2.44,AETN274159,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,Transport,Salaried Work or Employed,Qualified Professional,Won,56393,21.430000000000007,21.429820027968628,0.0179972031379094,0.0,SPA,Position gained
1735,95,1,SEKAR S,M,ADMK,86034,50.0,183697,226395,PARAMATHI-VELUR,GEN,NAMAKKAL,WESTERN REGION,28,81.14,46.83,no,7662,4.17,2.5,AETN274179,930,1.0,,,,,,1.0,False,False,False,Graduate Professional,Salaried Work or Employed,Engineer,Politics,Party Worker,Won,42698,18.86,18.8599571545308,0.0042845469199193,0.0,NDA,Position gained
1763,96,1,ESWARAN E R,M,DMK,81688,60.0,184669,234619,TIRUCHENGODE,GEN,NAMAKKAL,WESTERN REGION,29,78.71,44.23,no,2862,1.55,2.56,AETN191997,10192,3.0,KNMK,11384.0,SULUR,False,False,1.0,True,False,False,Graduate,Business,,,,Won,49950,21.290000000000006,21.28983586154574,0.0164138454266549,2.0,SPA,Position gained
1792,97,1,THANGAMANI.P,M,ADMK,100800,60.0,201925,256087,KUMARAPALAYAM,GEN,NAMAKKAL,WESTERN REGION,30,78.85,49.92,no,31646,15.67,2.7,AETN272532,930,4.0,ADMK,930.0,KUMARAPALAYAM,True,True,4.0,False,True,True,10th Pass,Salaried Work or Employed,,Agriculture,,Won,54162,21.15000000000001,21.1498436078364,0.0156392163606966,0.0,NDA,Consecutive win
1822,98,1,"THIRUMAHAN EVERAA,E.",M,INC,67300,45.0,152037,229524,ERODE (East),GEN,ERODE,WESTERN REGION,15,66.24,44.27,no,8904,5.86,2.78,AETN274259,3482,1.0,,,,,,1.0,False,False,False,Graduate,Small Business or Self-employed,Self-employed,,,Won,77487,33.760000000000005,33.75986824907199,0.0131750928012763,0.0,SPA,Position gained
1837,99,1,Muthusamy S,M,DMK,100757,71.0,205579,296394,ERODE (West),GEN,ERODE,WESTERN REGION,16,69.36,49.01,no,22089,10.74,2.56,AETN191807,10192,8.0,DMK,10192.0,ERODE (WEST),True,True,5.0,False,False,True,Post Graduate,Agriculture,,,,Won,90815,30.64,30.63995897352848,0.0041026471521377,3.0,SPA,Position gained
1853,100,1,SARASWATHI.C,F,BJP,78125,76.0,181857,241638,MODAKURICHI,GEN,ERODE,WESTERN REGION,16,75.26,42.96,no,281,0.15,2.7,AETN274284,1605,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,,,Won,59781,24.739999999999995,24.73990018126288,0.0099818737115953,0.0,NDA,Position gained
1869,101,1,KAYALVIZHI N,F,DMK,89986,52.0,193991,261619,DHARAPURAM,SC,ERODE,WESTERN REGION,15,74.15,46.39,no,1393,0.72,2.33,AETN274297,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Other,Household,,,Won,67628,25.849999999999994,25.84980448667719,0.019551332280443,0.0,SPA,Position gained
1884,102,1,SAMINATHAN.M.P,M,DMK,94197,57.0,199818,258865,KANGAYAM,GEN,ERODE,WESTERN REGION,27,77.19,47.14,no,7331,3.67,2.44,AETN192085,10192,6.0,DMK,10192.0,TIRUPPUR (NORTH),False,True,4.0,False,False,True,Graduate,Business,,Agriculture,,Won,59047,22.81,22.80995885886466,0.0041141135341149,2.0,SPA,Position gained
1911,103,1,"JAYAKUMAR, S.",M,ADMK,85125,41.0,189843,229834,PERUNDURAI,GEN,ERODE,WESTERN REGION,26,82.6,44.84,no,14507,7.64,2.94,AETN274337,930,1.0,,,,,,1.0,False,False,False,Others,Business,,,,Won,39991,17.400000000000006,17.399949528790344,0.0050471209661395,0.0,NDA,Position gained
1937,104,1,KARUPPANAN.K.C,M,ADMK,100915,64.0,201385,241179,BHAVANI,GEN,ERODE,WESTERN REGION,15,83.5,50.11,no,22523,11.18,2.5,AETN188569,930,4.0,ADMK,930.0,BHAVANI,True,True,3.0,False,True,True,10th Pass,Agriculture,,,,Won,39794,16.5,16.499778173058186,0.0221826941814384,1.0,NDA,Consecutive win
1952,105,1,VENKATACHALAM.A.G,M,DMK,79096,61.0,176385,221338,ANTHIYUR,GEN,ERODE,WESTERN REGION,21,79.69,44.84,no,1275,0.72,2.56,AETN188585,10192,2.0,DMK,10192.0,ANTHIYUR,True,True,1.0,False,False,True,10th Pass,Agriculture,,,,Won,44953,20.31,20.30966214567765,0.0337854322349784,1.0,SPA,Position gained
1973,106,1,SENGOTTAIYAN K.A,M,ADMK,108608,73.0,214281,259671,GOBICHETTIPALAYAM,GEN,TIRUPUR,WESTERN REGION,20,82.52,50.68,no,28563,13.33,2.5,AETN211232,930,10.0,ADMK,930.0,GOBICHETTIPALAYAM,True,True,9.0,False,True,True,10th Pass,Agriculture,,Social Work,,Won,45390,17.480000000000004,17.47981099160091,0.0189008399093637,1.0,NDA,Consecutive win
1993,107,1,A.Bannari,M,ADMK,99181,41.0,200567,259230,BHAVANISAGAR,SC,TIRUPUR,WESTERN REGION,7,77.37,49.45,no,16008,7.98,2.44,AETN274404,930,1.0,,,,,,1.0,False,False,False,Graduate,Agriculture,,,,Won,58663,22.629999999999995,22.62971106739189,0.028893260810392,0.0,NDA,Position gained
2000,108,1,"GANESH, R.",M,INC,65530,58.0,141102,208053,UDHAGAMANDALAM,GEN,TIRUPUR,WESTERN REGION,10,67.82,46.44,no,5348,3.79,2.5,AETN188628,3482,3.0,INC,3482.0,UDHAGAMANDALAM,True,True,2.0,False,True,True,Post Graduate,Politics,Ex MLA,,,Won,66951,32.18000000000001,32.179781113466284,0.021888653372315,1.0,SPA,Consecutive win
2010,109,1,PON.JAYASEELAN,M,ADMK,64496,48.0,138257,191624,GUDALUR,SC,TIRUPUR,WESTERN REGION,8,72.15,46.65,no,1945,1.41,2.38,AETN274417,930,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Won,53367,27.849999999999994,27.84985179309481,0.0148206905183911,0.0,NDA,Position gained
2018,110,1,"Ramachandran, K.",M,DMK,61820,69.0,135908,194738,COONOOR,GEN,TIRUPUR,WESTERN REGION,11,69.79,45.49,no,4105,3.02,2.56,AETN274424,10192,1.0,,,,,,1.0,False,False,False,12th Pass,Business,,Agriculture,,Won,58830,30.209999999999997,30.20982037404102,0.0179625958974583,0.0,SPA,Position gained
2029,111,1,SELVARAJ A K,M,ADMK,105231,62.0,225083,299551,METTUPALAYAM,GEN,TIRUPUR,WESTERN REGION,11,75.14,46.75,no,2456,1.09,2.33,AETN197181,930,2.0,ADMK,930.0,METTUPALAYAM,False,True,2.0,False,False,False,Graduate,Agriculture,,,,Won,74468,24.86,24.859873610837557,0.0126389162446116,0.0,NDA,Position gained
2040,112,1,"DHANAPAL, P",M,ADMK,117284,69.0,212627,282823,AVANASHI,SC,TIRUPUR,WESTERN REGION,13,75.18,55.16,no,50902,23.94,2.5,AETN188676,930,3.0,ADMK,930.0,AVANASHI,True,True,3.0,False,True,True,Post Graduate,Other,,,,Won,70196,24.819999999999997,24.819763597727203,0.0236402272790314,0.0,NDA,Consecutive win
2053,113,1,VIJEYAKUMAR.K.N,M,ADMK,113384,64.0,238092,381313,TIRUPPUR (North),GEN,TIRUPUR,WESTERN REGION,16,62.44,47.62,no,40102,16.84,2.94,AETN274456,930,1.0,,,,,,1.0,False,False,False,5th Pass,Business,Real Estate or Builder or Developer or Construction,Salaried Work or Employed,Qualified Professional,Won,143221,37.56,37.55995730541576,0.0042694584244884,0.0,NDA,Position gained
2069,114,1,SELVARAJ. K.,M,DMK,75535,64.0,174418,278001,TIRUPPUR (South),GEN,NILGIRIS,WESTERN REGION,21,62.74,43.31,no,4709,2.7,2.78,AETN274469,10192,1.0,,,,,,1.0,False,False,False,5th Pass,Business,Real Estate or Builder or Developer or Construction,,,Won,103583,37.26,37.2599379138924,0.0062086107604386,0.0,SPA,Position gained
2090,115,1,ANANDAN M S M,M,ADMK,126903,59.0,261511,392070,PALLADAM,GEN,NILGIRIS,WESTERN REGION,21,66.7,48.53,no,32691,12.5,2.63,AETN272100,930,2.0,ADMK,930.0,TIRUPPUR (NORTH),False,True,2.0,False,False,False,10th Pass,Business,,Agriculture,,Won,130559,33.3,33.29992093248654,0.0079067513453878,0.0,NDA,Position gained
2111,116,1,KANDASAMY V.P.,M,ADMK,118968,62.0,241653,319773,SULUR,GEN,NILGIRIS,WESTERN REGION,16,75.57,49.23,no,31932,13.21,2.7,AETN274506,930,1.0,,,,,,1.0,False,False,False,Graduate,Business,,Agriculture,,Won,78120,24.430000000000007,24.429829910592822,0.0170089407180995,0.0,NDA,Position gained
2127,117,1,G.Arunkumar,M,ADMK,135669,59.0,309918,468649,KAVUNDAMPALAYAM,GEN,COIMBATORE,WESTERN REGION,13,66.13,43.78,no,9776,3.15,2.78,AETN274521,930,1.0,,,,,,1.0,False,False,False,10th Pass,Agriculture,,,,Won,158731,33.870000000000005,33.869911170193475,0.0088829806529133,0.0,NDA,Position gained
