Unnamed: 0,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,No_of_Candidates,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_ID,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,Education_Qualification,Main_Profession,Main_Profession_Desc,Second_Profession,Second_Profession_Desc,Result,Non_Voters,Non_Voters_Percentage,Non_Voters_Percentage_1,Invalid_Votes_percentage,No_Terms_lost,Alliance,Current_Status
2140,118,1,AMMAN K.ARJUNAN,M,ADMK,81454,63.0,202799,342508,COIMBATORE NORTH,GEN,COIMBATORE,WESTERN REGION,21,59.21,40.16,no,4001,1.97,3.03,AETN274532,930,1.0,,,,,,1.0,False,False,False,10th Pass,Business,,,,Won,139709,40.79,40.78999614607542,0.0003853924582131,0.0,NDA,Position gained
2161,119,1,S.P. VELUMANI,M,ADMK,124225,51.0,230531,328298,THONDAMUTHUR,GEN,COIMBATORE,WESTERN REGION,11,70.22,53.89,no,41630,18.06,2.38,AETN192022,930,3.0,ADMK,930.0,THONDAMUTHUR,True,True,3.0,False,False,False,Post Graduate,Agriculture,,,,Won,97767,29.78,29.77995601557122,0.004398442878184,0.0,NDA,Position gained
2172,120,1,VANATHI SRINIVASAN,F,BJP,53209,50.0,154765,255009,COIMBATORE SOUTH,GEN,COIMBATORE,WESTERN REGION,22,60.69,34.38,no,1728,1.12,3.23,AETN190949,1605,3.0,BJP,1605.0,COIMBATORE (SOUTH),True,True,1.0,False,False,True,Post Graduate,Liberal Profession or Professional,Lawyer,,,Won,100244,39.31,39.30998513777945,0.0014862220552913,2.0,NDA,Position gained
2194,121,1,"Jayaram, K.R",M,ADMK,81244,47.0,202021,327265,SINGANALLUR,GEN,COIMBATORE,WESTERN REGION,22,61.73,40.22,no,10854,5.37,3.23,AETN274579,930,1.0,,,,,,1.0,False,False,False,8th Pass,Business,Real Estate or Builder or Developer or Construction,,,Won,125244,38.27,38.269903594946,0.0096405054009096,0.0,NDA,Position gained
2216,122,1,Damodaran.S,M,ADMK,101537,69.0,232435,329041,KINATHUKADAVU,GEN,COIMBATORE,WESTERN REGION,15,70.64,43.68,no,1095,0.47,2.63,AETN192057,930,4.0,ADMK,930.0,KINATHUKADAVU,True,True,4.0,False,False,False,10th Pass,Agriculture,,,,Won,96606,29.36,29.359867007455,0.0132992545001542,0.0,NDA,Position gained
2231,123,1,Pollachi V. Jayaraman,M,ADMK,80567,67.0,177308,229257,POLLACHI,GEN,COIMBATORE,WESTERN REGION,9,77.34,45.44,no,1725,0.97,2.44,AETN194767,930,4.0,ADMK,930.0,POLLACHI,True,True,4.0,False,True,True,Doctorate,Business,,Agriculture,,Won,51949,22.66,22.659722494842036,0.0277505157963986,0.0,NDA,Consecutive win
2240,124,1,AMULKANDASAMI T K,M,ADMK,71672,55.0,145172,207270,VALPARAI,SC,COIMBATORE,WESTERN REGION,7,70.04,49.37,no,12223,8.42,2.44,AETN274618,930,1.0,,,,,,1.0,False,False,False,10th Pass,Business,,,,Won,62098,29.959999999999997,29.95995561345105,0.0044386548939456,0.0,NDA,Position gained
2247,125,1,"Radhakrishnan,K.",M,ADMK,96893,55.0,194358,272553,UDUMALPET,GEN,COIMBATORE,WESTERN REGION,16,71.31,49.85,no,21895,11.27,2.5,AETN274626,930,1.0,,,,,,1.0,False,False,False,Graduate,Other,,,,Won,78195,28.69,28.68983280316122,0.0167196838777528,0.0,NDA,Position gained
2263,126,1,C MAHENDRAN,M,ADMK,84313,49.0,181902,251072,MADATHUKULAM,GEN,COIMBATORE,WESTERN REGION,16,72.45,46.35,no,6438,3.54,2.56,GETN10538,930,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,,,,Won,69170,27.55,27.549866173846542,0.0133826153454919,0.0,NDA,Position gained
2279,127,1,SENTHIL KUMAR I.P,M,DMK,108566,42.0,205384,280081,PALANI,GEN,DINDIGUL,SOUTHERN REGION,25,73.33,52.86,no,30056,14.63,2.33,AETN274653,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,,Agriculture,,Won,74697,26.67,26.66978481225074,0.0215187749262213,0.0,SPA,Position gained
2304,128,1,SAKKARAPANI R,M,DMK,109970,59.0,201756,242845,ODDANCHATRAM,GEN,DINDIGUL,SOUTHERN REGION,15,83.08,54.51,no,28742,14.25,2.17,AETN188923,10192,5.0,DMK,10192.0,ODDANCHATRAM,True,True,5.0,False,True,True,Graduate,Business,Industrialist,Small Business or Self-employed,,Won,41089,16.92,16.919845992299614,0.0154007700388092,0.0,SPA,Consecutive win
2319,129,1,PERIYASAMY I,M,DMK,165809,67.0,229940,294946,ATHOOR,GEN,DINDIGUL,SOUTHERN REGION,21,77.96,72.11,no,135571,58.96,1.82,AETN188938,10192,8.0,DMK,10192.0,ATHOOR,True,True,6.0,False,True,True,Graduate,Business,Agricultural Business,,,Won,65006,22.040000000000006,22.03996663796085,0.0033362039157935,2.0,SPA,Consecutive win
2340,130,1,S.Thenmozhi,F,ADMK,91461,59.0,184805,246176,NILAKOTTAI,SC,DINDIGUL,SOUTHERN REGION,19,75.07,49.49,no,27618,14.94,2.7,AETN195141,930,3.0,ADMK,,NILAKKOTTAI,True,True,3.0,False,True,True,10th Pass,Agriculture,,Social Work,,Won,61371,24.930000000000007,24.929725074743278,0.0274925256732672,0.0,NDA,Consecutive win
2359,131,1,NATHAM.R.VISWANATHAN,M,ADMK,107762,71.0,225244,285299,NATHAM,GEN,DINDIGUL,SOUTHERN REGION,16,78.95,47.84,no,11932,5.3,2.44,AETN188939,930,2.0,ADMK,930.0,ATHOOR,False,True,1.0,False,False,True,Graduate,Agriculture,,,,Won,60055,21.05,21.04984595108991,0.0154048910086856,1.0,NDA,Position gained
2375,132,1,SREENIVASAN.C,M,ADMK,90595,72.0,195118,281677,DINDIGUL,GEN,DINDIGUL,SOUTHERN REGION,22,69.27,46.43,no,17747,9.1,2.7,GETN2632,930,4.0,ADMK,930.0,DINDIGUL,True,True,2.0,False,True,True,Post Graduate,Politics,MLA,,,Won,86559,30.730000000000004,30.729878548834304,0.0121451165700392,2.0,NDA,Consecutive win
2397,133,1,GANDHIRAJAN S,M,DMK,106481,70.0,213080,265818,VEDASANDUR,GEN,DINDIGUL,SOUTHERN REGION,21,80.16,49.97,no,17553,8.24,2.38,AETN272332,10192,4.0,ADMK,930.0,VEDASANDUR,True,False,2.0,True,False,False,Graduate Professional,Business,,Agriculture,,Won,52738,19.840000000000003,19.83989045136146,0.0109548638544509,2.0,SPA,Position gained
2418,134,1,ELANGO. R,M,DMK,93369,50.0,177114,216203,ARAVAKURICHI,GEN,KARUR,CENTRAL REGION,41,81.92,52.72,no,24816,14.01,2.33,AETN274769,10192,1.0,,,,,,1.0,False,False,False,Graduate Professional,Agriculture,,,,Won,39089,18.08,18.07976762579613,0.0232374203868346,0.0,SPA,Position gained
2459,135,1,SENTHILBALAJI V,M,DMK,101757,45.0,207310,248067,KARUR,GEN,KARUR,CENTRAL REGION,78,83.57,49.08,no,12448,6.0,2.33,AETN195336,10192,4.0,DMK,10192.0,ARAVAKURICHI,False,True,4.0,False,True,True,Graduate,Agriculture,,,,Won,40757,16.430000000000007,16.429835487993163,0.0164512006843864,0.0,SPA,Consecutive win
2537,136,1,SIVAGAMA SUNDARI.K,F,DMK,96540,50.0,180902,214924,KRISHNARAYAPURAM,SC,KARUR,CENTRAL REGION,27,84.17,53.37,no,31625,17.48,2.44,AETN274881,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Lawyer,,,Won,34022,15.829999999999998,15.82978169027191,0.0218309728088783,0.0,SPA,Position gained
2564,137,1,R.Manickam,M,DMK,100829,61.0,197456,229173,KULITHALAI,GEN,KARUR,CENTRAL REGION,19,86.16,51.06,no,23540,11.92,2.44,AETN195374,10192,3.0,DMK,10192.0,KULITHALAI,True,True,2.0,False,False,False,12th Pass,Agriculture,,,,Won,31717,13.840000000000003,13.83976297382327,0.0237026176733934,1.0,SPA,Position gained
2583,138,1,ABDUL SAMAD P,M,DMK,98077,52.0,221748,291696,MANAPPARAI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,23,76.02,44.23,no,12243,5.52,2.78,AETN274920,10192,1.0,,,,,,1.0,False,False,False,10th Pass,Business,,Politics,Party Worker,Won,69948,23.980000000000004,23.979759749876585,0.0240250123418661,0.0,SPA,Position gained
2606,139,1,Palaniyandi.M,M,DMK,113904,53.0,240240,315482,SRIRANGAM,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,76.15,47.41,no,19915,8.29,2.63,AETN189083,10192,2.0,DMK,10192.0,SRIRANGAM,True,True,1.0,False,False,True,8th Pass,Agriculture,,,,Won,75242,23.849999999999994,23.84985514229021,0.0144857709784673,1.0,SPA,Position gained
2622,140,1,"Nehru, K.N.",M,DMK,118133,68.0,183099,273241,TIRUCHIRAPALLI (West),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,14,67.01,64.52,no,85109,46.48,2.17,AETN200955,10192,9.0,DMK,10192.0,TIRUCHIRAPPALLI (WEST),True,True,5.0,False,True,True,12th Pass,Business,,Agriculture,,Won,90142,32.989999999999995,32.98992464527652,0.0075354723477971,4.0,SPA,Consecutive win
2636,141,1,"INIGO IRUDAYARAJ,S.",M,DMK,94302,48.0,172856,258495,TIRUCHIRAPALLI (East),GEN,TIRUCHIRAPPALLI,CENTRAL REGION,19,66.87,54.56,no,53797,31.12,2.78,AETN274964,10192,1.0,,,,,,1.0,False,False,False,Doctorate,Business,,,,Won,85639,33.129999999999995,33.12984777268419,0.0152227315808772,0.0,SPA,Position gained
2655,142,1,ANBIL MAHESH POYYAMOZHI,M,DMK,105424,43.0,197013,295859,THIRUVERAMBUR,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,16,66.59,53.51,no,49697,25.23,2.56,AETN189127,10192,2.0,DMK,10192.0,THIRUVERUMBUR,True,True,2.0,False,True,True,Post Graduate,Politics,Party Worker,,,Won,98846,33.41,33.40983373836862,0.0166261631378006,0.0,SPA,Consecutive win
2671,143,1,A.SOUNDARAPANDIAN,M,DMK,84914,56.0,174754,220565,LALGUDI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,15,79.23,48.59,no,16949,9.7,2.5,AETN195412,10192,4.0,DMK,10192.0,LALGUDI,True,True,5.0,False,True,True,12th Pass,Business,,Agriculture,,Won,45811,20.77,20.76984108992814,0.0158910071856865,-1.0,SPA,Consecutive win
2686,144,1,S. KATHIRAVAN,M,DMK,116334,46.0,196719,247041,MANACHANALLUR,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,30,79.63,59.14,no,59618,30.31,2.27,AETN275005,10192,1.0,,,,,,1.0,False,False,False,12th Pass,Business,,,,Won,50322,20.370000000000005,20.36989811407823,0.0101885921775846,0.0,SPA,Position gained
2716,145,1,N. Thiyagarajan,M,DMK,90624,60.0,179706,236517,MUSIRI,GEN,TIRUCHIRAPPALLI,CENTRAL REGION,21,75.98,50.43,no,26836,14.93,2.56,AETN275034,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Agriculture,,,,Won,56811,24.02,24.019837897487285,0.016210251271076,0.0,SPA,Position gained
2737,146,1,S.STALINKUMAR,M,DMK,87786,36.0,175876,229513,THURAIYUR,SC,TIRUCHIRAPPALLI,CENTRAL REGION,14,76.63,49.91,no,22071,12.55,2.5,AETN189202,10192,2.0,DMK,10192.0,THURAIYUR,True,True,2.0,False,True,True,Graduate Professional,Agriculture,,,,Won,53637,23.370000000000005,23.36991804385808,0.0081956141922745,0.0,SPA,Consecutive win
2751,147,1,"PRABHAHARAN, M.",M,DMK,122090,47.0,240026,306938,PERAMBALUR,SC,PERAMBALUR,CENTRAL REGION,10,78.2,50.87,no,31034,12.93,2.44,AETN192415,10192,2.0,DMK,10192.0,PERAMBALUR,True,True,1.0,False,False,False,Post Graduate,Business,,,,Won,66912,21.8,21.799842313431377,0.0157686568620363,1.0,SPA,Position gained
2761,148,1,"SIVASANKAR, S.S.",M,DMK,103922,51.0,219879,274677,KUNNAM,GEN,PERAMBALUR,CENTRAL REGION,23,80.05,47.26,no,6329,2.88,2.38,AETN189243,10192,4.0,DMK,10192.0,ARIYALUR,False,True,3.0,False,False,True,Graduate Professional,Small Business or Self-employed,Shop Keeper,Politics,Ex MLA,Won,54798,19.950000000000003,19.94997761006564,0.0022389934361655,1.0,SPA,Position gained
2784,149,1,CHINNAPPA K,M,DMK,103975,74.0,225225,266412,ARIYALUR,GEN,ARIYALUR,CENTRAL REGION,14,84.54,46.16,no,3234,1.44,2.44,AETN204086,10192,4.0,MDMK,11601.0,ARIYALUR,True,False,1.0,True,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Won,41187,15.459999999999994,15.459889194180445,0.0110805819550918,3.0,SPA,Position gained
2798,150,1,KANNAN KA SO KA,M,DMK,99529,43.0,216368,269181,JAYANKONDAM,GEN,ARIYALUR,CENTRAL REGION,14,80.38,46.0,no,5452,2.52,2.5,AETN275100,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Liberal Profession or Professional,Author,Agriculture,,Won,52813,19.620000000000005,19.61988401856,0.011598144000402,0.0,SPA,Position gained
2812,151,1,"GANESAN,  C.V.",M,DMK,83726,62.0,168184,220424,TITTAKUDI,SC,CUDDALORE,CENTRAL REGION,16,76.3,49.78,no,21563,12.82,2.56,AETN275114,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Politics,MLA,Agriculture,,Won,52240,23.700000000000003,23.699778608499983,0.0221391500019763,0.0,SPA,Position gained
2828,152,1,Radhakrishnan,M,INC,77064,53.0,196734,255432,VRIDDHACHALAM,GEN,CUDDALORE,CENTRAL REGION,30,77.02,39.17,no,862,0.44,3.12,AETN275129,3482,1.0,,,,,,1.0,False,False,False,10th Pass,Agriculture,,,,Won,58698,22.980000000000004,22.979892887343794,0.0107112656209551,0.0,SPA,Position gained
2858,153,1,SABA.RAJENDRAN,M,DMK,75177,59.0,164130,221050,NEYVELI,GEN,CUDDALORE,CENTRAL REGION,13,74.25,45.8,no,977,0.6,2.44,AETN194180,10192,4.0,DMK,10192.0,NEYVELI,True,True,3.0,False,True,True,Graduate Professional,Agriculture,,,,Won,56920,25.75,25.74983035512328,0.0169644876724106,1.0,SPA,Consecutive win
2871,154,1,VELMURUGAN.T,M,DMK,93801,50.0,197049,247548,PANRUTI,GEN,CUDDALORE,CENTRAL REGION,16,79.6,47.6,no,4697,2.38,2.33,AETN192472,10192,6.0,TAVK,8264.0,NEYVELI,False,False,3.0,True,False,True,Graduate,Agriculture,,,,Won,50499,20.40000000000001,20.39968006204857,0.0319937951434923,3.0,SPA,Position gained
2887,155,1,G.IYAPPAN,M,DMK,84563,63.0,182001,243414,CUDDALORE,GEN,CUDDALORE,CENTRAL REGION,16,74.77,46.46,no,5151,2.83,2.44,AETN194190,10192,2.0,DMK,10192.0,CUDDALORE,True,True,2.0,False,False,False,Post Graduate,Business,Real Estate or Builder or Developer or Construction,Agriculture,,Won,61413,25.230000000000004,25.229855308240285,0.014469175971854,0.0,SPA,Position gained
2903,156,1,M.R.K.PANNEERSELVAM,M,DMK,101456,63.0,198781,242238,KURINJIPADI,GEN,CUDDALORE,CENTRAL REGION,13,82.06,51.04,no,17527,8.82,2.27,AETN199240,10192,7.0,DMK,10192.0,KURINJIPADI,True,True,5.0,False,True,True,Graduate Professional,Agriculture,,,,Won,43457,17.939999999999998,17.939794747314625,0.0205252685372414,2.0,SPA,Consecutive win
2916,157,1,Arunmozhithevan. A,M,ADMK,96453,52.0,197165,250941,BHUVANAGIRI,GEN,CUDDALORE,CENTRAL REGION,15,78.57,48.92,no,8259,4.19,2.27,GETN270965,930,1.0,,,,,,1.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,Agriculture,,Won,53776,21.430000000000007,21.429738464419923,0.026153558008346,0.0,NDA,Position gained
2931,158,1,K.A. PANDIAN,M,ADMK,91961,60.0,183352,254903,CHIDAMBARAM,GEN,CUDDALORE,CENTRAL REGION,12,71.93,50.16,no,16937,9.24,2.38,AETN189368,930,2.0,ADMK,930.0,CHIDAMBARAM,True,True,2.0,False,True,True,Post Graduate,Politics,MLA,,,Won,71551,28.069999999999997,28.06989325351212,0.0106746487876563,0.0,NDA,Consecutive win
2943,159,1,SINTHANAI SELVAN,M,VCK,86056,55.0,175561,231397,KATTUMANNARKOIL,SC,CUDDALORE,CENTRAL REGION,14,75.87,49.02,no,10565,6.02,2.38,AETN194150,8488,3.0,VCK,8488.0,BHUVANAGIRI,False,True,1.0,False,False,True,Others,Social Work,,,,Won,55836,24.129999999999995,24.12995846964308,0.0041530356913455,2.0,SPA,Position gained
2957,160,1,PANNEERSELVAM,M,DMK,94057,66.0,191325,255406,SIRKALI,SC,NAGAPATTINAM,CENTRAL REGION,11,74.91,49.16,no,12148,6.35,2.38,AETN275233,10192,1.0,,,,,,1.0,False,False,False,Post Graduate,Agriculture,,,,Won,64081,25.090000000000003,25.0898569336664,0.0143066333603059,0.0,SPA,Position gained
2968,161,1,Rajakumar.S,M,INC,73642,52.0,174640,248987,MAYILADUTHURAI,GEN,NAGAPATTINAM,CENTRAL REGION,15,70.14,42.17,no,2742,1.57,2.86,AETN275243,3482,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,,,,Won,74347,29.86,29.859791876684326,0.0208123315672992,0.0,SPA,Position gained
2983,162,1,Nivedha M. Murugan,M,DMK,96102,55.0,207838,276417,POOMPUHAR,GEN,NAGAPATTINAM,CENTRAL REGION,10,75.19,46.24,no,3299,1.59,2.38,AETN275255,10192,1.0,,,,,,1.0,False,False,False,,,,,,Won,68579,24.81,24.80997912574118,0.00208742588228,0.0,SPA,Position gained
2993,163,1,J. Mohamed Shanavas,M,VCK,66281,39.0,143560,199472,NAGAPATTINAM,GEN,NAGAPATTINAM,CENTRAL REGION,14,71.97,46.17,no,7238,5.04,2.63,AETN189231,8488,2.0,VCK,8488.0,KUNNAM,False,True,1.0,False,False,True,12th Pass,Liberal Profession or Professional,Author,,,Won,55912,28.03,28.02999919788241,8.021175901262723e-05,1.0,SPA,Position gained
3007,164,1,NAGAIMAALI V P,M,CPM,67988,65.0,142995,180026,KILVELUR,SC,NAGAPATTINAM,CENTRAL REGION,11,79.43,47.55,no,16985,11.88,2.7,AETN189442,14635,2.0,CPM,14635.0,KILVELUR,True,True,1.0,False,False,True,Graduate Professional,Other,,,,Won,37031,20.569999999999997,20.56980658349349,0.0193416506498067,1.0,SPA,Position gained
3018,165,1,O.S.MANIAN,M,ADMK,78719,66.0,158060,196104,VEDARANYAM,GEN,NAGAPATTINAM,CENTRAL REGION,13,80.6,49.8,no,12329,7.8,2.33,GETN10745,930,4.0,ADMK,930.0,VEDARANYAM,True,True,2.0,False,True,True,Others,Former Government,,Politics,Ex MP,Won,38044,19.40000000000001,19.39991025170318,0.0089748296826286,2.0,NDA,Consecutive win
3031,166,1,MARIMUTHU K,M,CPI,97092,50.0,185886,242228,THIRUTHURAIPUNDI,SC,TIRUVARUR,CENTRAL REGION,12,76.74,52.23,no,30068,16.18,2.44,AETN275290,2444,1.0,,,,,,1.0,False,False,False,12th Pass,Politics,,,,Won,56342,23.260000000000005,23.259903892200736,0.0096107799269162,0.0,SPA,Position gained
3043,167,1,RAJAA T R B,M,DMK,87172,44.0,193229,259926,MANNARGUDI,GEN,TIRUVARUR,CENTRAL REGION,11,74.34,45.11,no,37393,19.35,3.23,AETN192598,10192,3.0,DMK,10192.0,MANNARGUDI,True,True,3.0,False,True,True,Post Graduate,Business,Real Estate or Builder or Developer or Construction,Agriculture,,Won,66697,25.66,25.659995537191357,0.0004462808643523,0.0,SPA,Consecutive win
3054,168,1,KALAIVANAN  POONDI  K.,M,DMK,108906,56.0,208290,284354,THIRUVARUR,GEN,TIRUVARUR,CENTRAL REGION,14,73.25,52.29,no,51174,24.57,2.7,AETN276668,10192,2.0,DMK,10192.0,THIRUVARUR,True,True,2.0,False,True,True,12th Pass,Agriculture,,,,Won,76064,26.75,26.749755586346595,0.0244413653405217,0.0,SPA,Consecutive win
3068,169,1,KAMARAJ R,M,ADMK,103637,60.0,221944,273734,NANNILAM,GEN,TIRUVARUR,CENTRAL REGION,16,81.08,46.7,no,4424,1.99,2.38,AETN195588,930,4.0,ADMK,930.0,NANNILAM,True,True,3.0,False,True,True,Post Graduate,Agriculture,,,,Won,51790,18.92,18.91982727757604,0.0172722423961602,1.0,NDA,Consecutive win
3084,170,1,"CHEZHIAAN,  GOVI.",M,DMK,95763,54.0,198446,261940,THIRUVIDAMARUDUR,SC,THANJAVUR,CENTRAL REGION,15,75.76,48.26,no,10680,5.38,2.44,AETN192631,10192,3.0,DMK,10192.0,THIRUVIDAIMARUDUR,True,True,3.0,False,True,True,,,,,,Won,63494,24.239999999999995,24.23990226769489,0.009773230510035,0.0,SPA,Consecutive win
3099,171,1,"ANBALAGAN, G.",M,DMK,96057,71.0,197564,276506,KUMBAKONAM,GEN,THANJAVUR,CENTRAL REGION,11,71.45,48.62,no,21383,10.82,2.63,AETN192641,10192,3.0,DMK,10192.0,KUMBAKONAM,True,True,3.0,False,True,True,10th Pass,Other,,,,Won,78942,28.55,28.549832553362315,0.0167446637682644,0.0,SPA,Consecutive win
3110,172,1,"Dr.JAWAHIRULLAH, M.H.",M,DMK,86567,61.0,196982,263485,PAPANASAM,GEN,THANJAVUR,CENTRAL REGION,14,74.76,43.95,no,16273,8.26,2.94,AETN190192,10192,2.0,MAMAK,11572.0,RAMANATHAPURAM,False,False,1.0,True,False,True,Doctorate,Salaried Work or Employed,Qualified Professional,,,Won,66503,25.239999999999995,25.23976696965672,0.0233030343277818,1.0,SPA,Position gained
3124,173,1,DURAI.CHANDRASEKARAN,M,DMK,103210,61.0,211430,270682,THIRUVAIYARU,GEN,THANJAVUR,CENTRAL REGION,13,78.11,48.82,no,53650,25.37,3.03,AETN207181,10192,6.0,DMK,10192.0,THIRUVAIYARU,True,True,4.0,False,True,True,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Won,59252,21.89,21.889892937099624,0.010706290037632,2.0,SPA,Consecutive win
3137,174,1,"NEELAMEGAM, T.K.G.",M,DMK,103772,57.0,194859,296498,THANJAVUR,GEN,THANJAVUR,CENTRAL REGION,13,65.72,53.25,no,47149,24.2,2.7,AETN276607,10192,2.0,DMK,10192.0,THANJAVUR,True,True,2.0,False,True,True,8th Pass,Agriculture,,,,Won,101639,34.28,34.27982650810461,0.0173491895388622,0.0,SPA,Consecutive win
3150,175,1,"VAITHILINGAM, R.",M,ADMK,90063,66.0,191840,245037,ORATHANAD,GEN,THANJAVUR,CENTRAL REGION,13,78.29,46.95,no,28835,15.03,2.94,AETN192677,930,5.0,ADMK,930.0,ORATHANADU,True,True,4.0,False,False,True,12th Pass,Agriculture,,,,Won,53197,21.709999999999997,21.709782604259765,0.0217395740229164,1.0,NDA,Position gained
